raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
trailhead_480651,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Learn About Macros Service Console And Case Feed,https://trailhead.salesforce.com/content/learn/modules/service-cloud-essentials-features/learn-about-macros-service-console-and-case-feed,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_874814,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Learn How To Use The Preconfigured Console,https://trailhead.salesforce.com/content/learn/modules/service-cloud-essentials-features/learn-how-to-use-the-preconfigured-console,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_331952,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Add A Viz Extension To Your Tableau Worksheet,https://trailhead.salesforce.com/content/learn/modules/add-a-viz-extension-to-your-tableau-worksheet,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_815322,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Get Started With The Tableau Exchange,https://trailhead.salesforce.com/content/learn/modules/add-a-viz-extension-to-your-tableau-worksheet/get-started-with-the-tableau-exchange,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_051667,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Explore The Tableau Exchange,https://trailhead.salesforce.com/content/learn/modules/add-a-viz-extension-to-your-tableau-worksheet/explore-the-tableau-exchange,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_859876,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Add A Sankey Viz Extension To Your Worksheet,https://trailhead.salesforce.com/content/learn/modules/add-a-viz-extension-to-your-tableau-worksheet/add-a-sankey-viz-extension-to-your-worksheet,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_398757,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Add A Tableau Table Viz Extension To Your Worksheet,https://trailhead.salesforce.com/content/learn/modules/add-a-viz-extension-to-your-tableau-worksheet/add-a-tableau-table-viz-extension-to-your-worksheet,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_273801,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Business Metrics Insights With Tableau Pulse,https://trailhead.salesforce.com/content/learn/modules/business-metrics-insights-with-tableau-pulse,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_795371,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Learn How To Get Data Insights For Your Business,https://trailhead.salesforce.com/content/learn/modules/business-metrics-insights-with-tableau-pulse/learn-how-to-get-data-insights-for-your-business,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_539700,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Explore And Follow Metrics,https://trailhead.salesforce.com/content/learn/modules/business-metrics-insights-with-tableau-pulse/explore-and-follow-metrics,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_085318,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Work With Ai Powered Insights,https://trailhead.salesforce.com/content/learn/modules/business-metrics-insights-with-tableau-pulse/work-with-ai-powered-insights,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_087553,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Accelerators In Salesforce Spiff Quick Look,https://trailhead.salesforce.com/content/learn/modules/accelerators-in-salesforce-spiff-quick-look,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_163027,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Explore Accelerator Functions In Salesforce Spiff,https://trailhead.salesforce.com/content/learn/modules/accelerators-in-salesforce-spiff-quick-look/explore-accelerator-functions-in-salesforce-spiff,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_858888,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Channel Revenue Management Quick Look,https://trailhead.salesforce.com/content/learn/modules/channel-revenue-management-quick-look,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_144991,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Enhance Channel Collaboration With Channel Revenue Management,https://trailhead.salesforce.com/content/learn/modules/channel-revenue-management-quick-look/enhance-channel-collaboration-with-channel-revenue-management,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_574842,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Amazon Bedrock Foundation Models,https://trailhead.salesforce.com/content/learn/modules/amazon-bedrock-foundation-models,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_734515,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Explore Foundation Models In Amazon Bedrock,https://trailhead.salesforce.com/content/learn/modules/amazon-bedrock-foundation-models/explore-foundation-models-in-amazon-bedrock,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_558630,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Bring Your Own Model With Amazon Bedrock,https://trailhead.salesforce.com/content/learn/modules/amazon-bedrock-foundation-models/bring-your-own-model-with-amazon-bedrock,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_108281,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Event Log Objects Quick Look,https://trailhead.salesforce.com/content/learn/modules/event-log-objects-quick-look,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_102041,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Query Event Log Data For Security And Performance Insights,https://trailhead.salesforce.com/content/learn/modules/event-log-objects-quick-look/query-event-log-data-for-security-and-performance-insights,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_037402,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Artificial Intelligence And Machine Learning With Google Cloud,https://trailhead.salesforce.com/content/learn/modules/artificial-intelligence-and-machine-learning-with-google-cloud,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_698051,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Explore Ai And Ml Fundamentals With Google Cloud,https://trailhead.salesforce.com/content/learn/modules/artificial-intelligence-and-machine-learning-with-google-cloud/explore-ai-and-ml-fundamentals-with-google-cloud,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_921607,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Train Ml With The Right Solution,https://trailhead.salesforce.com/content/learn/modules/artificial-intelligence-and-machine-learning-with-google-cloud/train-ml-with-the-right-solution,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_321230,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Data Management In Salesforce Spiff,https://trailhead.salesforce.com/content/learn/modules/data-management-in-salesforce-spiff,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_224520,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Learn About Data Management,https://trailhead.salesforce.com/content/learn/modules/data-management-in-salesforce-spiff/learn-about-data-management,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_749771,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Explore Data Organization,https://trailhead.salesforce.com/content/learn/modules/data-management-in-salesforce-spiff/explore-data-organization,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_118894,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Learn About Data Optimization,https://trailhead.salesforce.com/content/learn/modules/data-management-in-salesforce-spiff/learn-about-data-optimization,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_336157,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Effective Dates In Salesforce Spiff,https://trailhead.salesforce.com/content/learn/modules/effective-dates-in-salesforce-spiff,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_586582,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Assign Effective Dates For Teams,https://trailhead.salesforce.com/content/learn/modules/effective-dates-in-salesforce-spiff/assign-effective-dates-for-teams,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_843022,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Assign Effective Dates For Plans,https://trailhead.salesforce.com/content/learn/modules/effective-dates-in-salesforce-spiff/assign-effective-dates-for-plans,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_346581,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Assign Effective Dates For Payout Rules,https://trailhead.salesforce.com/content/learn/modules/effective-dates-in-salesforce-spiff/assign-effective-dates-for-payout-rules,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_887433,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Google Cloud Scale And Operations,https://trailhead.salesforce.com/content/learn/modules/google-cloud-scale-and-operations,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_931882,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Manage Cloud Costs,https://trailhead.salesforce.com/content/learn/modules/google-cloud-scale-and-operations/manage-cloud-costs,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_031140,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Scale With Operational Excellence,https://trailhead.salesforce.com/content/learn/modules/google-cloud-scale-and-operations/scale-with-operational-excellence,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_477588,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Explore Sustainability With Google Cloud,https://trailhead.salesforce.com/content/learn/modules/google-cloud-scale-and-operations/explore-sustainability-with-google-cloud,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_163516,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Cybersecurity Certificates And Certs,https://trailhead.salesforce.com/content/learn/modules/cybersecurity-certificates-and-certs,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_599181,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Learn About Cybersecurity Credentials,https://trailhead.salesforce.com/content/learn/modules/cybersecurity-certificates-and-certs/learn-about-cybersecurity-credentials,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_576927,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Earn Cybersecurity Certs,https://trailhead.salesforce.com/content/learn/modules/cybersecurity-certificates-and-certs/earn-cybersecurity-certs,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_919244,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Emojis In Salesforce Spiff Statements,https://trailhead.salesforce.com/content/learn/modules/emojis-in-salesforce-spiff-statements,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_521086,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Add Emoji To Statement Formulas,https://trailhead.salesforce.com/content/learn/modules/emojis-in-salesforce-spiff-statements/add-emoji-to-statement-formulas,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_530511,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Add Emoji To Attainment Tiers And Leaderboards,https://trailhead.salesforce.com/content/learn/modules/emojis-in-salesforce-spiff-statements/add-emoji-to-attainment-tiers-and-leaderboards,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_389934,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Slack Audit Log Ui Quick Look,https://trailhead.salesforce.com/content/learn/modules/slack-audit-log-ui-quick-look,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_947178,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Monitor Slack Audit Logs,https://trailhead.salesforce.com/content/learn/modules/slack-audit-log-ui-quick-look/monitor-slack-audit-logs,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_146274,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Digital And Cyber Inequity,https://trailhead.salesforce.com/content/learn/modules/digital-and-cyber-inequity,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_617021,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Learn About Digital And Cyber Inequity,https://trailhead.salesforce.com/content/learn/modules/digital-and-cyber-inequity/learn-about-digital-and-cyber-inequity,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_050830,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Develop A Cybersecurity Maturity Plan,https://trailhead.salesforce.com/content/learn/modules/digital-and-cyber-inequity/develop-a-cybersecurity-maturity-plan,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_809085,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Worksheet Calculations In Salesforce Spiff,https://trailhead.salesforce.com/content/learn/modules/worksheet-calculations-in-salesforce-spiff,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_238416,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Learn About Common Formulas In Worksheets,https://trailhead.salesforce.com/content/learn/modules/worksheet-calculations-in-salesforce-spiff/learn-about-common-formulas-in-worksheets,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_260831,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Build Common Calculations,https://trailhead.salesforce.com/content/learn/modules/worksheet-calculations-in-salesforce-spiff/build-common-calculations,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_904310,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Testing Methodologies,https://trailhead.salesforce.com/content/learn/modules/testing-methodologies,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_269654,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Explore Data Driven Testing,https://trailhead.salesforce.com/content/learn/modules/testing-methodologies/explore-data-driven-testing,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_079412,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Discover Behavior Driven Testing,https://trailhead.salesforce.com/content/learn/modules/testing-methodologies/discover-behavior-driven-testing,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_088345,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Calendar Integration Options For Salesforce Scheduler,https://trailhead.salesforce.com/content/learn/modules/calendar-integration-options-for-salesforce-scheduler,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_526868,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Explore Calendar Integration Options,https://trailhead.salesforce.com/content/learn/modules/calendar-integration-options-for-salesforce-scheduler/explore-calendar-integration-options,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_518504,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Check Calendars To Determine Resource Availability,https://trailhead.salesforce.com/content/learn/modules/calendar-integration-options-for-salesforce-scheduler/check-calendars-to-determine-resource-availability,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_943816,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Claims Creation For Insurance,https://trailhead.salesforce.com/content/learn/modules/claims-creation-for-insurance,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_383826,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Prepare The Policy,https://trailhead.salesforce.com/content/learn/modules/claims-creation-for-insurance/prepare-the-policy,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_473181,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Configure The Claim Data,https://trailhead.salesforce.com/content/learn/modules/claims-creation-for-insurance/configure-the-claim-data,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_622305,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Create The Claim,https://trailhead.salesforce.com/content/learn/modules/claims-creation-for-insurance/create-the-claim,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_494421,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Deep Dive Into Industries Order Management Decomposition,https://trailhead.salesforce.com/content/learn/modules/deep-dive-into-industries-order-management-decomposition,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
trailhead_243375,trailhead,Salesforce Trailhead,https://trailhead.salesforce.com/content_sitemap.xml,Navigate The Industries Order Management User Interface,https://trailhead.salesforce.com/content/learn/modules/deep-dive-into-industries-order-management-decomposition/navigate-the-industries-order-management-user-interface,,Salesforce & Cloud,module,"[""module""]",,,English,badge upon completion,Salesforce badge,free,,,,,,{},2026-05-29 06:15:10,active,
